month,month_name,regime,policy,picking_workers,packing_workers,dispatch_workers,total_workers,total_orders,urgent_orders,normal_orders,urgent_share,total_sla,urgent_sla,normal_sla,mean_system_time_min,p90_system_time_min,urgent_late_orders,normal_late_orders,completed_orders,unfinished_orders,unfinished_urgent_orders,unfinished_normal_orders,backlog_share,estimated_late_cost,estimated_worker_cost,estimated_total_cost,p_urgent_overall,p_urgent_pick,p_urgent_pack,p_urgent_dispatch,decisions_total,decisions_pick,decisions_pack,decisions_dispatch,cost_late_urgent,cost_late_normal,worker_cost_per_hour,hours_per_worker_month,feasible,urgent_sla_target,normal_sla_target,sla_violation
2,February,s15_8_6,rl3_dqn,15,8,6,29,26400,4742,21658,0.1796,0.0035606060606060605,0.017503163222269084,0.0005078954658786592,2194.38825089992,4334.026984127033,4659.0,21647.0,2121,24279,2632,21647,0.9197,201415.0,69600.0,271015.0,0.9985802176999526,0.9985802176999526,0.0,0.0,2113.0,2113.0,0.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,1.732
2,February,s14_9_6,fifo,14,9,6,29,26400,4742,21658,0.1796,0.911780303030303,0.6039645719105863,0.979176285898975,198.39341433247728,536.7579365,1878.0,451.0,25855,545,94,451,0.0206,39815.0,69600.0,109415.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.346
2,February,s14_9_6,urgent_first,14,9,6,29,26400,4742,21658,0.1796,0.9413257575757575,1.0,0.9284790839412688,184.6196284649955,631.7392063433348,0.0,1549.0,25850,550,0,550,0.0208,7745.0,69600.0,77345.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
2,February,s14_9_6,rl3_dqn,14,9,6,29,26400,4742,21658,0.1796,0.0035606060606060605,0.017503163222269084,0.0005078954658786592,2194.38825089992,4334.026984127033,4659.0,21647.0,2121,24279,2632,21647,0.9197,201415.0,69600.0,271015.0,0.9985802176999526,0.9985802176999526,0.0,0.0,2113.0,2113.0,0.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,1.732
2,February,s13_7_5,fifo,13,7,5,25,26400,4742,21658,0.1796,0.8427651515151515,0.46541543652467315,0.925385538830917,298.5336410898462,758.23690475,2535.0,1616.0,24426,1974,358,1616,0.0748,58780.0,60000.0,118780.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.4846
2,February,s13_7_5,urgent_first,13,7,5,25,26400,4742,21658,0.1796,0.8835227272727273,1.0,0.8580201311293748,224.10547866142622,864.7016666616673,0.0,3075.0,24330,2070,0,2070,0.0784,15375.0,60000.0,75375.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
2,February,s13_7_5,rl3_dqn,13,7,5,25,26400,4742,21658,0.1796,0.0035606060606060605,0.017503163222269084,0.0005078954658786592,2194.38825089992,4334.026984127033,4659.0,21647.0,2121,24279,2632,21647,0.9197,201415.0,60000.0,261415.0,0.9985802176999526,0.9985802176999526,0.0,0.0,2113.0,2113.0,0.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,1.732
2,February,s13_8_4,fifo,13,8,4,25,26400,4742,21658,0.1796,0.8641666666666666,0.4841838886545761,0.9473635608089389,260.76003788862664,672.8361111083335,2446.0,1140.0,25022,1378,238,1140,0.0522,54620.0,60000.0,114620.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.4658
2,February,s13_8_4,urgent_first,13,8,4,25,26400,4742,21658,0.1796,0.91375,1.0,0.8948656385631175,199.41358758675227,707.522142853332,0.0,2277.0,24998,1402,0,1402,0.0531,11385.0,60000.0,71385.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
2,February,s13_8_4,rl3_dqn,13,8,4,25,26400,4742,21658,0.1796,0.0035606060606060605,0.017503163222269084,0.0005078954658786592,2194.38825089992,4334.026984127033,4659.0,21647.0,2121,24279,2632,21647,0.9197,201415.0,60000.0,261415.0,0.9985802176999526,0.9985802176999526,0.0,0.0,2113.0,2113.0,0.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,1.732
2,February,s14_7_4,fifo,14,7,4,25,26400,4742,21658,0.1796,0.8426136363636364,0.46478279207085615,0.9253393665158371,298.32139106589153,757.8660317433336,2538.0,1617.0,24425,1975,358,1617,0.0748,58845.0,60000.0,118845.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.4852
2,February,s14_7_4,urgent_first,14,7,4,25,26400,4742,21658,0.1796,0.8778030303030303,1.0,0.8510481115523132,229.8053866390089,878.694365071667,0.0,3226.0,24344,2056,0,2056,0.0779,16130.0,60000.0,76130.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
2,February,s14_7_4,rl3_dqn,14,7,4,25,26400,4742,21658,0.1796,0.0035606060606060605,0.017503163222269084,0.0005078954658786592,2194.38825089992,4334.026984127033,4659.0,21647.0,2121,24279,2632,21647,0.9197,201415.0,60000.0,261415.0,0.9985802176999526,0.9985802176999526,0.0,0.0,2113.0,2113.0,0.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,1.732
2,February,s12_8_5,fifo,12,8,5,25,26400,4742,21658,0.1796,0.834469696969697,0.44917756221003796,0.9188290700895743,315.2436309908253,783.9750793600001,2612.0,1758.0,24257,2143,385,1758,0.0812,61030.0,60000.0,121030.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.5008
2,February,s12_8_5,urgent_first,12,8,5,25,26400,4742,21658,0.1796,0.874280303030303,1.0,0.8467540862498846,208.88672084540892,813.6806349066674,0.0,3319.0,24199,2201,0,2201,0.0834,16595.0,60000.0,76595.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
2,February,s12_8_5,rl3_dqn,12,8,5,25,26400,4742,21658,0.1796,0.0035606060606060605,0.017503163222269084,0.0005078954658786592,2194.38825089992,4334.026984127033,4659.0,21647.0,2121,24279,2632,21647,0.9197,201415.0,60000.0,261415.0,0.9985802176999526,0.9985802176999526,0.0,0.0,2113.0,2113.0,0.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,1.732
3,March,s753,fifo,7,5,3,15,16800,2024,14776,0.1205,0.9948214285714285,0.9935770750988142,0.9949918787222523,43.76110279257863,75.83204300666667,13.0,74.0,16713,87,13,74,0.0052,630.0,36000.0,36630.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s753,urgent_first,7,5,3,15,16800,2024,14776,0.1205,0.994702380952381,1.0,0.9939767190037899,43.47487857809826,149.01344085,0.0,89.0,16711,89,0,89,0.0053,445.0,36000.0,36445.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s753,rl3_dqn,7,5,3,15,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.3149156671545,5670.78559139786,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,36000.0,110065.0,0.7433035714285714,0.7422371866816311,0.9333333333333333,0.0,2688.0,2673.0,15.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s653,fifo,6,5,3,14,16800,2024,14776,0.1205,0.9910714285714286,0.9906126482213439,0.9911342717920953,68.72437142764964,116.93195340000001,19.0,131.0,16650,150,19,131,0.0089,1035.0,33600.0,34635.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s653,urgent_first,6,5,3,14,16800,2024,14776,0.1205,0.9913690476190476,1.0,0.990186789388197,69.0368046474292,212.1739426466667,0.0,145.0,16655,145,0,145,0.0086,725.0,33600.0,34325.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s653,rl3_dqn,6,5,3,14,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.3774110116613,5671.012258064527,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,33600.0,107665.0,0.7438661710037174,0.7422371866816311,1.0,0.0,2690.0,2673.0,17.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s853,fifo,8,5,3,16,16800,2024,14776,0.1205,0.9976190476190476,0.9960474308300395,0.9978343259339469,33.797126983767896,57.086559131666675,8.0,32.0,16760,40,8,32,0.0024,320.0,38400.0,38720.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s853,urgent_first,8,5,3,16,16800,2024,14776,0.1205,0.9975595238095238,1.0,0.9972252301028696,34.349989095074285,107.68648745,0.0,41.0,16759,41,0,41,0.0024,205.0,38400.0,38605.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s853,rl3_dqn,8,5,3,16,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.3411416137717,5670.78559139786,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,38400.0,112465.0,0.7425705794947994,0.7422371866816311,0.7894736842105263,0.0,2692.0,2673.0,19.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s743,fifo,7,4,3,14,16800,2024,14776,0.1205,0.9923809523809524,0.991600790513834,0.9924878180833785,58.991969507688545,103.65756271166666,17.0,111.0,16672,128,17,111,0.0076,895.0,33600.0,34495.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s743,urgent_first,7,4,3,14,16800,2024,14776,0.1205,0.992202380952381,1.0,0.9911342717920953,59.72868003025776,177.18752687333333,0.0,131.0,16669,131,0,131,0.0078,655.0,33600.0,34255.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s743,rl3_dqn,7,4,3,14,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.2647294474152,5670.78559139786,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,33600.0,107665.0,0.7434944237918215,0.7422371866816311,0.9411764705882353,0.0,2690.0,2673.0,17.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s763,fifo,7,6,3,16,16800,2024,14776,0.1205,0.9948214285714285,0.9935770750988142,0.9949918787222523,43.52347938564989,75.45978493333334,13.0,74.0,16713,87,13,74,0.0052,630.0,38400.0,39030.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s763,urgent_first,7,6,3,16,16800,2024,14776,0.1205,0.9946428571428572,1.0,0.9939090416892258,43.218383238266505,148.59148744166666,0.0,90.0,16710,90,0,90,0.0054,450.0,38400.0,38850.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s763,rl3_dqn,7,6,3,16,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.3952322407115,5670.78559139786,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,38400.0,112465.0,0.7433035714285714,0.7422371866816311,0.9333333333333333,0.0,2688.0,2673.0,15.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s752,fifo,7,5,2,14,16800,2024,14776,0.1205,0.815595238095238,0.18675889328063242,0.9017325392528425,514.4930142344402,876.6183512516667,1646.0,1452.0,15148,1652,200,1452,0.0983,40180.0,33600.0,73780.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7632
3,March,s752,urgent_first,7,5,2,14,16800,2024,14776,0.1205,0.8614285714285714,1.0,0.84244721169464,229.92261032370718,231.15159497666667,0.0,2328.0,15122,1678,0,1678,0.0999,11640.0,33600.0,45240.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s752,rl3_dqn,7,5,2,14,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.3319982245723,5671.012258064527,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,33600.0,107665.0,0.7438661710037174,0.7422371866816311,1.0,0.0,2690.0,2673.0,17.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s754,fifo,7,5,4,16,16800,2024,14776,0.1205,0.9948214285714285,0.9935770750988142,0.9949918787222523,43.44800719833064,75.46534049,13.0,74.0,16713,87,13,74,0.0052,630.0,38400.0,39030.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s754,urgent_first,7,5,4,16,16800,2024,14776,0.1205,0.994702380952381,1.0,0.9939767190037899,43.14092688958969,148.43960573333334,0.0,89.0,16711,89,0,89,0.0053,445.0,38400.0,38845.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s754,rl3_dqn,7,5,4,16,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.3952136187377,5670.78559139786,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,38400.0,112465.0,0.7425705794947994,0.7422371866816311,0.7894736842105263,0.0,2692.0,2673.0,19.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s542,fifo,5,4,2,11,16800,2024,14776,0.1205,0.7427976190476191,0.11363636363636363,0.8289794260963725,764.6366763454803,1329.9177777666666,1794.0,2527.0,14245,2555,315,2240,0.1521,48515.0,26400.0,74915.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.8364
3,March,s542,urgent_first,5,4,2,11,16800,2024,14776,0.1205,0.7931547619047619,1.0,0.7648213318895506,286.90920656824665,264.9599641533333,0.0,3475.0,14167,2633,0,2633,0.1567,17375.0,26400.0,43775.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.0352
3,March,s542,rl3_dqn,5,4,2,11,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.1451701674653,5671.012258064527,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,26400.0,100465.0,0.7440564635958395,0.7422371866816311,1.0,0.0,2692.0,2673.0,19.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s964,fifo,9,6,4,19,16800,2024,14776,0.1205,0.9998809523809524,1.0,0.9998646453708717,19.565978372377664,32.232724008333335,0.0,2.0,16798,2,0,2,0.0001,10.0,45600.0,45610.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s964,urgent_first,9,6,4,19,16800,2024,14776,0.1205,0.9998809523809524,1.0,0.9998646453708717,19.733190738929235,49.85293906166671,0.0,2.0,16798,2,0,2,0.0001,10.0,45600.0,45610.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s964,rl3_dqn,9,6,4,19,16800,2024,14776,0.1205,0.1257738095238095,0.9817193675889329,0.00852734163508392,1231.0310760427767,5665.2634408601825,37.0,14650.0,2686,14114,37,14077,0.8401,73990.0,45600.0,119590.0,0.7435040831477358,0.7435514018691589,0.7368421052631579,0.0,2694.0,2675.0,19.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7915
3,March,s863,fifo,8,6,3,17,16800,2024,14776,0.1205,0.9979166666666667,0.9960474308300395,0.9981727125067678,31.674584769465156,52.89028673666667,8.0,27.0,16765,35,8,27,0.0021,295.0,40800.0,41095.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s863,urgent_first,8,6,3,17,16800,2024,14776,0.1205,0.9977380952380952,1.0,0.997428262046562,32.008672823954974,101.98295697499998,0.0,38.0,16762,38,0,38,0.0023,190.0,40800.0,40990.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s863,rl3_dqn,8,6,3,17,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.4001546491536,5670.78559139786,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,40800.0,114865.0,0.7425705794947994,0.7422371866816311,0.7894736842105263,0.0,2692.0,2673.0,19.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s854,fifo,8,5,4,17,16800,2024,14776,0.1205,0.9976190476190476,0.9960474308300395,0.9978343259339469,33.15324273555788,56.37003582666667,8.0,32.0,16760,40,8,32,0.0024,320.0,40800.0,41120.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s854,urgent_first,8,5,4,17,16800,2024,14776,0.1205,0.9976785714285714,1.0,0.9973605847319978,33.75625810838952,106.85376343333334,0.0,39.0,16761,39,0,39,0.0023,195.0,40800.0,40995.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s854,rl3_dqn,8,5,4,17,16800,2024,14776,0.1205,0.12583333333333332,0.9817193675889329,0.008595018949648078,1233.8399755626795,5666.42322580642,37.0,14649.0,2687,14113,37,14076,0.8401,73985.0,40800.0,114785.0,0.7436943620178041,0.743177570093458,0.8095238095238095,0.0,2696.0,2675.0,21.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s764,fifo,7,6,4,17,16800,2024,14776,0.1205,0.9948214285714285,0.9935770750988142,0.9949918787222523,43.13538927615429,75.08211469000001,13.0,74.0,16713,87,13,74,0.0052,630.0,40800.0,41430.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s764,urgent_first,7,6,4,17,16800,2024,14776,0.1205,0.994702380952381,1.0,0.9939767190037899,42.804194597486685,148.26523296666667,0.0,89.0,16711,89,0,89,0.0053,445.0,40800.0,41245.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s764,rl3_dqn,7,6,4,17,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.4014457726794,5670.78559139786,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,40800.0,114865.0,0.7426661715558857,0.7422371866816311,0.8,0.0,2693.0,2673.0,20.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s643,fifo,6,4,3,13,16800,2024,14776,0.1205,0.9908928571428571,0.9901185770750988,0.990998917162967,69.81239490802146,118.19010752333334,20.0,133.0,16647,153,20,133,0.0091,1065.0,31200.0,32265.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s643,urgent_first,6,4,3,13,16800,2024,14776,0.1205,0.9910119047619048,1.0,0.9897807255008121,70.31411243475685,213.26584228333337,0.0,151.0,16649,151,0,151,0.009,755.0,31200.0,31955.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s643,rl3_dqn,6,4,3,13,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.359900148843,5671.012258064527,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,31200.0,105265.0,0.7439613526570048,0.7422371866816311,1.0,0.0,2691.0,2673.0,18.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s652,fifo,6,5,2,13,16800,2024,14776,0.1205,0.8154166666666667,0.1857707509881423,0.9016648619382783,514.6485258244361,876.52501791,1648.0,1453.0,15147,1653,200,1453,0.0984,40225.0,31200.0,71425.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7642
3,March,s652,urgent_first,6,5,2,13,16800,2024,14776,0.1205,0.8663690476190476,1.0,0.8480644288034651,214.09228302608113,254.34465949000003,0.0,2245.0,15115,1685,0,1685,0.1003,11225.0,31200.0,42425.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s652,rl3_dqn,6,5,2,13,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.2208498695136,5671.012258064527,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,31200.0,105265.0,0.7435040831477358,0.7422371866816311,0.9047619047619048,0.0,2694.0,2673.0,21.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s742,fifo,7,4,2,13,16800,2024,14776,0.1205,0.8153571428571429,0.18527667984189725,0.9016648619382783,514.6170630485288,876.3780286699999,1649.0,1453.0,15147,1653,200,1453,0.0984,40245.0,31200.0,71445.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7647
3,March,s742,urgent_first,7,4,2,13,16800,2024,14776,0.1205,0.8651785714285715,1.0,0.846710882512182,215.01637045173752,227.29948028166672,0.0,2265.0,15108,1692,0,1692,0.1007,11325.0,31200.0,42525.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
3,March,s742,rl3_dqn,7,4,2,13,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.377199962623,5671.012258064527,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,31200.0,105265.0,0.7439613526570048,0.7422371866816311,1.0,0.0,2691.0,2673.0,18.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
3,March,s553,fifo,5,5,3,13,16800,2024,14776,0.1205,0.7435714285714285,0.11363636363636363,0.8298592311857066,763.1478806852681,1328.89591397,1794.0,2514.0,14248,2552,314,2238,0.1519,48450.0,31200.0,79650.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.8364
3,March,s553,urgent_first,5,5,3,13,16800,2024,14776,0.1205,0.7932738095238095,1.0,0.764956686518679,285.18599760474746,263.24089604666665,0.0,3473.0,14169,2631,0,2631,0.1566,17365.0,31200.0,48565.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.035
3,March,s553,rl3_dqn,5,5,3,13,16800,2024,14776,0.1205,0.1255952380952381,0.9797430830039525,0.008595018949648078,1241.221973395274,5671.012258064527,41.0,14649.0,2685,14115,41,14074,0.8402,74065.0,31200.0,105265.0,0.7437801708132195,0.7422371866816311,0.95,0.0,2693.0,2673.0,20.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7914
4,April,s753,fifo,7,5,3,15,16800,2081,14719,0.1239,0.9888095238095238,0.9918308505526189,0.9883823629322644,45.73744269289469,78.90925925,17.0,171.0,16612,188,17,171,0.0112,1195.0,36000.0,37195.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s753,urgent_first,7,5,3,15,16800,2081,14719,0.1239,0.9882738095238095,1.0,0.9866159385827842,45.76117769075367,156.84444443666675,0.0,197.0,16603,197,0,197,0.0117,985.0,36000.0,36985.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s753,rl3_dqn,7,5,3,15,16800,2081,14719,0.1239,0.1269047619047619,0.9851033157135992,0.005571030640668524,1036.717570353427,4627.879629629648,31.0,14637.0,2623,14177,31,14146,0.8439,73805.0,36000.0,109805.0,0.7847619047619048,0.7843212237093691,0.9,0.0,2625.0,2615.0,10.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s653,fifo,6,5,3,14,16800,2081,14719,0.1239,0.9854761904761905,0.9913503123498318,0.9846456960391331,71.68438430377506,124.01759259166667,18.0,226.0,16556,244,18,226,0.0145,1490.0,33600.0,35090.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s653,urgent_first,6,5,3,14,16800,2081,14719,0.1239,0.9852380952380952,1.0,0.9831510292818806,71.6723088099434,219.3757407316667,0.0,248.0,16552,248,0,248,0.0148,1240.0,33600.0,34840.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s653,rl3_dqn,6,5,3,14,16800,2081,14719,0.1239,0.1269047619047619,0.9851033157135992,0.005571030640668524,1036.8283912963675,4627.879629629648,31.0,14637.0,2623,14177,31,14146,0.8439,73805.0,33600.0,107405.0,0.7844334223578787,0.7843212237093691,0.8333333333333334,0.0,2621.0,2615.0,6.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s853,fifo,8,5,3,16,16800,2081,14719,0.1239,0.9923214285714286,0.9937530033637674,0.9921190298253958,35.986790759681476,60.3537037,13.0,116.0,16671,129,13,116,0.0077,840.0,38400.0,39240.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s853,urgent_first,8,5,3,16,16800,2081,14719,0.1239,0.991904761904762,1.0,0.990760241864257,36.04441809884181,115.03962962333333,0.0,136.0,16664,136,0,136,0.0081,680.0,38400.0,39080.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s853,rl3_dqn,8,5,3,16,16800,2081,14719,0.1239,0.12696428571428572,0.9855838539163864,0.005571030640668524,1033.562855650161,4627.903333333368,30.0,14637.0,2623,14177,30,14147,0.8439,73785.0,38400.0,112185.0,0.7847328244274809,0.7846212700841622,0.8333333333333334,0.0,2620.0,2614.0,6.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s743,fifo,7,4,3,14,16800,2081,14719,0.1239,0.987202380952381,0.9918308505526189,0.9865479991847272,61.86467043266004,107.65296295333334,17.0,198.0,16585,215,17,198,0.0128,1330.0,33600.0,34930.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s743,urgent_first,7,4,3,14,16800,2081,14719,0.1239,0.9864880952380952,1.0,0.9845777566410762,62.42247016319415,185.7874073966667,0.0,227.0,16573,227,0,227,0.0135,1135.0,33600.0,34735.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s743,rl3_dqn,7,4,3,14,16800,2081,14719,0.1239,0.1269047619047619,0.9851033157135992,0.005571030640668524,1036.721439968372,4627.879629629648,31.0,14637.0,2623,14177,31,14146,0.8439,73805.0,33600.0,107405.0,0.7852246763137852,0.7843212237093691,1.0,0.0,2626.0,2615.0,11.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s763,fifo,7,6,3,16,16800,2081,14719,0.1239,0.9888095238095238,0.9918308505526189,0.9883823629322644,45.51636355331688,78.711666655,17.0,171.0,16612,188,17,171,0.0112,1195.0,38400.0,39595.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s763,urgent_first,7,6,3,16,16800,2081,14719,0.1239,0.9882738095238095,1.0,0.9866159385827842,45.502443325478325,156.67148147333336,0.0,197.0,16603,197,0,197,0.0117,985.0,38400.0,39385.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s763,rl3_dqn,7,6,3,16,16800,2081,14719,0.1239,0.1269047619047619,0.9851033157135992,0.005571030640668524,1036.7356158484074,4627.879629629648,31.0,14637.0,2623,14177,31,14146,0.8439,73805.0,38400.0,112205.0,0.7847619047619048,0.7843212237093691,0.9,0.0,2625.0,2615.0,10.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s752,fifo,7,5,2,14,16800,2081,14719,0.1239,0.8091666666666667,0.16674675636713118,0.8999932060601943,508.20776360000656,830.1437036933334,1734.0,1472.0,15134,1666,194,1472,0.0992,42040.0,33600.0,75640.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7833
4,April,s752,urgent_first,7,5,2,14,16800,2081,14719,0.1239,0.8614285714285714,1.0,0.8418370813234595,234.61987211282698,237.34592591333333,0.0,2328.0,15075,1725,0,1725,0.1027,11640.0,33600.0,45240.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
