month,month_name,regime,policy,picking_workers,quality_check_workers,packing_workers,labelling_workers,dispatch_workers,total_workers,total_orders,urgent_orders,normal_orders,urgent_share,total_sla,urgent_sla,normal_sla,mean_system_time_min,p90_system_time_min,urgent_late_orders,normal_late_orders,estimated_late_cost,estimated_worker_cost,estimated_total_cost,savings_total_cost_vs_fifo_same_month_regime,savings_total_cost_vs_urgent_first_same_month_regime,p_urgent_overall,p_urgent_pick,p_urgent_quality_check,p_urgent_pack,p_urgent_labelling,p_urgent_dispatch,decisions_total,decisions_pick,decisions_quality_check,decisions_pack,decisions_labelling,decisions_dispatch,cost_late_urgent,cost_late_normal,worker_cost_per_hour,hours_per_worker_month
10,October,s32121,fifo,3,2,1,2,1,9,21883,2704,19179,0.1236,0.05707626925010282,0.0070266272189349116,0.06413264508055685,10034.371614952246,17947.973333333335,2685.0,17949.0,143445.0,21600.0,165045.0,0.0,-51865.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s32121,urgent_first,3,2,1,2,1,9,21883,2704,19179,0.1236,0.16300324452771559,1.0,0.04499713228009802,9988.662869959939,18336.57,0.0,18316.0,91580.0,21600.0,113180.0,51865.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s32121,rl5_dqn,3,2,1,2,1,9,21883,2704,19179,0.1236,0.16149522460357355,1.0,0.04327650033891235,10002.756194306083,18298.786666666667,0.0,18349.0,91745.0,21600.0,113345.0,51700.0,-165.0,0.8558478228562937,0.8051327961802447,0.7631578947368421,0.9285714285714286,0.0,0.9,6729.0,3351.0,456.0,2912.0,0.0,10.0,20.0,5.0,15.0,160.0
10,October,s32112,fifo,3,2,1,1,2,9,21883,2704,19179,0.1236,0.056893478956267424,0.006656804733727811,0.06397622399499453,10034.86759585066,17936.636666666665,2686.0,17952.0,143480.0,21600.0,165080.0,0.0,-51790.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s32112,urgent_first,3,2,1,1,2,9,21883,2704,19179,0.1236,0.1619978979116209,1.0,0.04385004431930758,9978.273819098538,18279.526666666665,0.0,18338.0,91690.0,21600.0,113290.0,51790.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s32112,rl5_dqn,3,2,1,1,2,9,21883,2704,19179,0.1236,0.1623634784992917,1.0,0.044267167214140465,10040.150059406846,18362.239999999998,0.0,18330.0,91650.0,21600.0,113250.0,51830.0,40.0,0.8536585365853658,0.8013657957244655,0.7621722846441947,0.931129476584022,0.0,0.0,6806.0,3368.0,534.0,2904.0,0.0,0.0,20.0,5.0,15.0,160.0
10,October,s32212,fifo,3,2,2,1,2,10,21883,2704,19179,0.1236,0.5014394735639538,0.04807692307692308,0.5653579435841285,1274.5470806866822,1996.2733333333333,2574.0,8336.0,93160.0,24000.0,117160.0,0.0,-38100.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s32212,urgent_first,3,2,2,1,2,10,21883,2704,19179,0.1236,0.4967783210711511,1.0,0.4258303352625267,1295.2490433974624,2185.4966666666664,0.0,11012.0,55060.0,24000.0,79060.0,38100.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s32212,rl5_dqn,3,2,2,1,2,10,21883,2704,19179,0.1236,0.6493625188502491,0.676405325443787,0.6455498201157516,1283.670300385383,2164.29,875.0,6798.0,51490.0,24000.0,75490.0,41670.0,3570.0,0.16650109278760183,0.13290078005394765,0.29691211401425177,0.5977900552486188,0.5,0.2857142857142857,15099.0,13717.0,421.0,905.0,42.0,14.0,20.0,5.0,15.0,160.0
10,October,s33211,fifo,3,3,2,1,1,10,21883,2704,19179,0.1236,0.5022163323127542,0.05029585798816568,0.5659314875645237,1278.3963997928377,2007.4033333333334,2568.0,8325.0,92985.0,24000.0,116985.0,0.0,-38385.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s33211,urgent_first,3,3,2,1,1,10,21883,2704,19179,0.1236,0.5009824978293652,1.0,0.43062724855310497,1287.6890858962056,2161.5833333333335,0.0,10920.0,54600.0,24000.0,78600.0,38385.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s33211,rl5_dqn,3,3,2,1,1,10,21883,2704,19179,0.1236,0.6753644381483344,0.6301775147928994,0.6817352312425048,1286.8654632972323,2203.2566666666667,1000.0,6104.0,50520.0,24000.0,74520.0,42465.0,4080.0,0.1593471625241388,0.12180084593877698,0.42857142857142855,0.5883069427527405,0.2972972972972973,0.2913961038961039,16053.0,13949.0,14.0,821.0,37.0,1232.0,20.0,5.0,15.0,160.0
10,October,s42211,fifo,4,2,2,1,1,10,21883,2704,19179,0.1236,0.8854361833386647,0.07285502958579881,1.0,683.4354559856205,1061.0933333333332,2507.0,0.0,50140.0,24000.0,74140.0,0.0,-49945.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s42211,urgent_first,4,2,2,1,1,10,21883,2704,19179,0.1236,0.9982177946351048,1.0,0.9979665258876896,685.6997121052873,1136.7666666666667,0.0,39.0,195.0,24000.0,24195.0,49945.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s42211,rl5_dqn,4,2,2,1,1,10,21883,2704,19179,0.1236,0.912352054105927,0.2906804733727811,1.0,691.12661274353,1029.5466666666666,1918.0,0.0,38360.0,24000.0,62360.0,11780.0,-38165.0,0.06588391486536946,0.04363001745200698,0.06252933996807812,0.07008314949940607,0.7333333333333333,0.12254758418740849,48206.0,18909.0,10651.0,11786.0,30.0,6830.0,20.0,5.0,15.0,160.0
10,October,s23211,fifo,2,3,2,1,1,9,21883,2704,19179,0.1236,0.07051135584700452,0.008136094674556213,0.07930549038010323,7317.84379503115,12634.376666666667,2682.0,17658.0,141930.0,21600.0,163530.0,0.0,-52090.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s23211,urgent_first,2,3,2,1,1,9,21883,2704,19179,0.1236,0.17890600009139515,1.0,0.06314197820532874,7299.997330500083,13354.976666666667,0.0,17968.0,89840.0,21600.0,111440.0,52090.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s23211,rl5_dqn,2,3,2,1,1,9,21883,2704,19179,0.1236,0.17918018553214823,1.0,0.06345482037645342,7258.299746378467,13332.02,0.0,17962.0,89810.0,21600.0,111410.0,52120.0,30.0,0.8478442280945758,0.8452641450453267,0.0,0.8947368421052632,0.9047619047619048,0.8544061302681992,3595.0,3199.0,0.0,114.0,21.0,261.0,20.0,5.0,15.0,160.0
10,October,s22121,fifo,2,2,1,2,1,8,21883,2704,19179,0.1236,0.05643650322167893,0.0070266272189349116,0.0634026800145993,10058.021637801034,17992.28333333333,2685.0,17963.0,143515.0,19200.0,162715.0,0.0,-51895.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s22121,urgent_first,2,2,1,2,1,8,21883,2704,19179,0.1236,0.16263766394004478,1.0,0.044580009385265136,10000.343709729013,18244.89,0.0,18324.0,91620.0,19200.0,110820.0,51895.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s22121,rl5_dqn,2,2,1,2,1,8,21883,2704,19179,0.1236,0.16218068820545628,1.0,0.04405860576672402,10061.861529497783,18366.093333333334,0.0,18334.0,91670.0,19200.0,110870.0,51845.0,-50.0,0.9376839189890946,0.940848990953375,0.9583333333333334,0.9344262295081968,0.0,0.9166666666666666,5777.0,2874.0,24.0,2867.0,0.0,12.0,20.0,5.0,15.0,160.0
10,October,s22112,fifo,2,2,1,1,2,8,21883,2704,19179,0.1236,0.05757894255815016,0.006656804733727811,0.0647583294228062,9975.892803393805,17855.946666666667,2686.0,17937.0,143405.0,19200.0,162605.0,0.0,-51680.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s22112,urgent_first,2,2,1,1,2,8,21883,2704,19179,0.1236,0.16167801489740893,1.0,0.0434850617863288,10059.85835732456,18375.613333333335,0.0,18345.0,91725.0,19200.0,110925.0,51680.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
10,October,s22112,rl5_dqn,2,2,1,1,2,8,21883,2704,19179,0.1236,0.1624548736462094,1.0,0.04437144793784869,9983.320282867979,18194.343333333334,0.0,18328.0,91640.0,19200.0,110840.0,51765.0,85.0,0.9357909311180339,0.9330572808833678,1.0,0.9381983240223464,0.0,0.0,5778.0,2898.0,16.0,2864.0,0.0,0.0,20.0,5.0,15.0,160.0
11,November,s11111,fifo,1,1,1,1,1,5,27873,3350,24523,0.1202,0.009973809780073907,0.0023880597014925373,0.011010072177139828,52311.79231334983,93368.06333333332,3342.0,24253.0,188105.0,12000.0,200105.0,0.0,-50570.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s11111,urgent_first,1,1,1,1,1,5,27873,3350,24523,0.1202,0.09632978150898719,0.7692537313432836,0.004404028870855932,52550.75145242109,94134.12333333334,773.0,24415.0,137535.0,12000.0,149535.0,50570.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s11111,rl5_dqn,1,1,1,1,1,5,27873,3350,24523,0.1202,0.011408890323969433,0.016417910447761194,0.010724625861436203,52037.342797689525,106312.24999999999,3295.0,24260.0,187200.0,12000.0,199200.0,905.0,-49665.0,0.0022378646702201246,0.0022378646702201246,0.0,0.0,0.0,0.0,24577.0,24577.0,0.0,0.0,0.0,0.0,20.0,5.0,15.0,160.0
11,November,s21111,fifo,2,1,1,1,1,6,27873,3350,24523,0.1202,0.018978940193018334,0.005373134328358209,0.02083758104636464,20602.73047752305,35686.86666666667,3332.0,24012.0,186700.0,14400.0,201100.0,0.0,-65900.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s21111,urgent_first,2,1,1,1,1,6,27873,3350,24523,0.1202,0.13321135148710223,1.0,0.014802430371487992,20578.67889415085,36111.46,0.0,24160.0,120800.0,14400.0,135200.0,65900.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s21111,rl5_dqn,2,1,1,1,1,6,27873,3350,24523,0.1202,0.050191942022746024,0.31223880597014925,0.014394649920482812,20620.7236004975,31675.516666666666,2304.0,24170.0,166930.0,14400.0,181330.0,19770.0,-46130.0,0.04620961339704319,0.048071700162954915,0.04410502056125446,0.046408447579750656,0.0,1.0,66761.0,22092.0,22129.0,22539.0,0.0,1.0,20.0,5.0,15.0,160.0
11,November,s31111,fifo,3,1,1,1,1,7,27873,3350,24523,0.1202,0.01883543213862878,0.005373134328358209,0.020674468865962567,20554.451759767515,35619.22666666667,3332.0,24016.0,186720.0,16800.0,203520.0,0.0,-65910.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s31111,urgent_first,3,1,1,1,1,7,27873,3350,24523,0.1202,0.13313959745990744,1.0,0.014720874281286956,20648.63007629845,36176.76,0.0,24162.0,120810.0,16800.0,137610.0,65910.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s31111,rl5_dqn,3,1,1,1,1,7,27873,3350,24523,0.1202,0.13313959745990744,1.0,0.014720874281286956,20464.261490211553,35928.07666666667,0.0,24162.0,120810.0,16800.0,137610.0,65910.0,0.0,0.9756334336472187,0.9595988538681949,0.9786674459380479,0.9890726520968695,0.0,1.0,10301.0,3490.0,3422.0,3386.0,0.0,3.0,20.0,5.0,15.0,160.0
11,November,s32111,fifo,3,2,1,1,1,8,27873,3350,24523,0.1202,0.018763678111434003,0.005373134328358209,0.02059291277576153,20545.336144895304,35557.76666666666,3332.0,24018.0,186730.0,19200.0,205930.0,0.0,-65885.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32111,urgent_first,3,2,1,1,1,8,27873,3350,24523,0.1202,0.1328884583647257,1.0,0.01443542796558333,20499.83024611631,35895.02333333334,0.0,24169.0,120845.0,19200.0,140045.0,65885.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32111,rl5_dqn,3,2,1,1,1,8,27873,3350,24523,0.1202,0.1329602123919205,1.0,0.014516984055784365,20619.775088197657,36045.69666666666,0.0,24167.0,120835.0,19200.0,140035.0,65895.0,10.0,0.9768714930888189,0.9766695829687956,0.9617977528089887,0.9789535223618825,0.0,1.0,7307.0,3429.0,445.0,3421.0,0.0,12.0,20.0,5.0,15.0,160.0
11,November,s32211,fifo,3,2,2,1,1,9,27873,3350,24523,0.1202,0.045169160119111686,0.008656716417910448,0.050156995473636994,4636.705603391573,6971.986666666666,3321.0,23293.0,182885.0,21600.0,204485.0,0.0,-64130.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32211,urgent_first,3,2,2,1,1,9,27873,3350,24523,0.1202,0.14788505004843397,1.0,0.031480650817599806,4621.9205874263025,7714.34,0.0,23751.0,118755.0,21600.0,140355.0,64130.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32211,rl5_dqn,3,2,2,1,1,9,27873,3350,24523,0.1202,0.14709575574929143,1.0,0.03058353382538841,4657.148612157524,7749.916666666666,0.0,23773.0,118865.0,21600.0,140465.0,64020.0,-110.0,0.8718473074301295,0.8359960059910134,0.84765625,0.9351687388987566,0.9705882352941176,0.9199014171287738,7335.0,4006.0,512.0,1126.0,68.0,1623.0,20.0,5.0,15.0,160.0
11,November,s32221,fifo,3,2,2,2,1,10,27873,3350,24523,0.1202,0.04312417034406056,0.008656716417910448,0.04783264690290748,4593.053344933568,6883.333333333333,3321.0,23350.0,183170.0,24000.0,207170.0,0.0,-64245.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32221,urgent_first,3,2,2,2,1,10,27873,3350,24523,0.1202,0.14666523158612277,1.0,0.030094197284182195,4613.704613185999,7672.72,0.0,23785.0,118925.0,24000.0,142925.0,64245.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32221,rl5_dqn,3,2,2,2,1,10,27873,3350,24523,0.1202,0.14713163276288882,1.0,0.03062431187048893,4609.096454155157,7676.016666666666,0.0,23772.0,118860.0,24000.0,142860.0,64310.0,65.0,0.8722368969831781,0.8281404549950544,0.8833693304535637,0.9570277529095792,1.0,0.9218950064020487,7193.0,4044.0,463.0,1117.0,7.0,1562.0,20.0,5.0,15.0,160.0
11,November,s33322,fifo,3,3,3,2,2,13,27873,3350,24523,0.1202,0.046030208445449,0.008656716417910448,0.051135668556049424,4631.122708355757,7021.886666666666,3321.0,23269.0,182765.0,31200.0,213965.0,0.0,-63960.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s33322,urgent_first,3,3,3,2,2,13,27873,3350,24523,0.1202,0.1475262799124601,1.0,0.031072870366594625,4637.684946005094,7744.846666666666,0.0,23761.0,118805.0,31200.0,150005.0,63960.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s33322,rl5_dqn,3,3,3,2,2,13,27873,3350,24523,0.1202,0.14802855810282353,1.0,0.031643762998001874,4558.404402109569,7606.393333333333,0.0,23747.0,118735.0,31200.0,149935.0,64030.0,70.0,0.837360594795539,0.8324633358190405,0.8148148148148148,0.9117647058823529,0.9411764705882353,0.9207920792079208,4304.0,4023.0,27.0,136.0,17.0,101.0,20.0,5.0,15.0,160.0
11,November,s32121,fifo,3,2,1,2,1,9,27873,3350,24523,0.1202,0.019122448247407886,0.005373134328358209,0.02100069322676671,20563.07541647233,35565.316666666666,3332.0,24008.0,186680.0,21600.0,208280.0,0.0,-65830.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32121,urgent_first,3,2,1,2,1,9,27873,3350,24523,0.1202,0.13285258135112832,1.0,0.014394649920482812,20611.32704648465,36075.53333333333,0.0,24170.0,120850.0,21600.0,142450.0,65830.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32121,rl5_dqn,3,2,1,2,1,9,27873,3350,24523,0.1202,0.13342661356868654,1.0,0.015047098642091097,20515.189642306173,35963.95666666667,0.0,24154.0,120770.0,21600.0,142370.0,65910.0,80.0,0.9763854763854763,0.973263586166812,0.9888888888888889,0.9778102189781022,0.0,1.0,7326.0,3441.0,450.0,3425.0,0.0,10.0,20.0,5.0,15.0,160.0
11,November,s32112,fifo,3,2,1,1,2,9,27873,3350,24523,0.1202,0.019050694220213108,0.005373134328358209,0.020919137136565673,20473.337059161197,35509.11333333333,3332.0,24010.0,186690.0,21600.0,208290.0,0.0,-65910.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32112,urgent_first,3,2,1,1,2,9,27873,3350,24523,0.1202,0.13335485954149176,1.0,0.014965542551890063,20510.785554718426,35980.94666666667,0.0,24156.0,120780.0,21600.0,142380.0,65910.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32112,rl5_dqn,3,2,1,1,2,9,27873,3350,24523,0.1202,0.1329602123919205,1.0,0.014516984055784365,20464.03559836879,35854.17,0.0,24167.0,120835.0,21600.0,142435.0,65855.0,-55.0,0.9775326797385621,0.9738296016283804,0.9717171717171718,0.9821114369501466,0.0,0.0,7344.0,3439.0,495.0,3410.0,0.0,0.0,20.0,5.0,15.0,160.0
11,November,s32212,fifo,3,2,2,1,2,10,27873,3350,24523,0.1202,0.04509740609191691,0.008656716417910448,0.050075439383435956,4626.427939822289,6954.693333333334,3321.0,23295.0,182895.0,24000.0,206895.0,0.0,-64080.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32212,urgent_first,3,2,2,1,2,10,27873,3350,24523,0.1202,0.1474545258852653,1.0,0.03099131427639359,4600.70424963226,7660.096666666666,0.0,23763.0,118815.0,24000.0,142815.0,64080.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s32212,rl5_dqn,3,2,2,1,2,10,27873,3350,24523,0.1202,0.1477415419940444,1.0,0.03131753863719773,4629.893982826869,7725.713333333333,0.0,23755.0,118775.0,24000.0,142775.0,64120.0,40.0,0.8596730245231607,0.8293709757305597,0.8681318681318682,0.9541666666666667,0.9452054794520548,0.7333333333333333,5872.0,4038.0,546.0,1200.0,73.0,15.0,20.0,5.0,15.0,160.0
11,November,s33211,fifo,3,3,2,1,1,10,27873,3350,24523,0.1202,0.04506152907831952,0.008656716417910448,0.05003466133833544,4631.000239778041,6977.593333333333,3321.0,23296.0,182900.0,24000.0,206900.0,0.0,-64145.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s33211,urgent_first,3,3,2,1,1,10,27873,3350,24523,0.1202,0.14788505004843397,1.0,0.031480650817599806,4603.263624893863,7647.266666666666,0.0,23751.0,118755.0,24000.0,142755.0,64145.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s33211,rl5_dqn,3,3,2,1,1,10,27873,3350,24523,0.1202,0.14702400172209665,1.0,0.030501977735187376,4605.4676192013785,7679.156666666667,0.0,23775.0,118875.0,24000.0,142875.0,64025.0,-120.0,0.8757233796296297,0.8318430203676105,0.9428571428571428,0.9482484076433121,1.0,0.9253731343283582,6912.0,4026.0,35.0,1256.0,54.0,1541.0,20.0,5.0,15.0,160.0
11,November,s42211,fifo,4,2,2,1,1,10,27873,3350,24523,0.1202,0.30484698453700715,0.046567164179104475,0.34012967418341966,1784.4037640966762,2824.1966666666667,3194.0,16182.0,144790.0,24000.0,168790.0,0.0,-54500.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s42211,urgent_first,4,2,2,1,1,10,27873,3350,24523,0.1202,0.3521328884583647,1.0,0.2636300615748481,1786.7551806407635,2975.84,0.0,18058.0,90290.0,24000.0,114290.0,54500.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s42211,rl5_dqn,4,2,2,1,1,10,27873,3350,24523,0.1202,0.4030064937394611,0.2650746268656716,0.4218488765648575,1782.4553199631662,2317.1233333333334,2462.0,14178.0,120130.0,24000.0,144130.0,24660.0,-29840.0,0.08656126482213439,0.03488280325151922,0.08241758241758242,0.2719190680564071,0.6153846153846154,0.5713337757133378,37950.0,25342.0,7826.0,3262.0,13.0,1507.0,20.0,5.0,15.0,160.0
11,November,s23211,fifo,2,3,2,1,1,9,27873,3350,24523,0.1202,0.020701036845692966,0.005970149253731343,0.02271337112098846,16639.454484028753,28309.763333333332,3330.0,23966.0,186430.0,21600.0,208030.0,0.0,-65945.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s23211,urgent_first,2,3,2,1,1,9,27873,3350,24523,0.1202,0.13547160334373767,1.0,0.017371447212820617,16530.085772372306,28765.336666666666,0.0,24097.0,120485.0,21600.0,142085.0,65945.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s23211,rl5_dqn,2,3,2,1,1,9,27873,3350,24523,0.1202,0.13525634126215333,1.0,0.01712677894221751,16415.37403520731,28516.46,0.0,24103.0,120515.0,21600.0,142115.0,65915.0,-30.0,0.9623474422227992,0.9618145277060006,1.0,1.0,1.0,0.947136563876652,3851.0,3483.0,5.0,107.0,29.0,227.0,20.0,5.0,15.0,160.0
11,November,s22121,fifo,2,2,1,2,1,8,27873,3350,24523,0.1202,0.018656047070641838,0.005373134328358209,0.020470578640459976,20648.215528169432,35698.85666666667,3332.0,24021.0,186745.0,19200.0,205945.0,0.0,-65920.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s22121,urgent_first,2,2,1,2,1,8,27873,3350,24523,0.1202,0.13303196641911527,1.0,0.014598540145985401,20602.17329853263,36106.23666666667,0.0,24165.0,120825.0,19200.0,140025.0,65920.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s22121,rl5_dqn,2,2,1,2,1,8,27873,3350,24523,0.1202,0.05076597424030424,0.3143283582089552,0.014761652326387473,20574.73964828568,31605.106666666667,2297.0,24161.0,166745.0,19200.0,185945.0,20000.0,-45920.0,0.04757535748651733,0.04821347806422433,1.0,0.04665485157288436,0.0,1.0,44687.0,22110.0,4.0,22570.0,0.0,3.0,20.0,5.0,15.0,160.0
11,November,s22112,fifo,2,2,1,1,2,8,27873,3350,24523,0.1202,0.018943063179420946,0.005373134328358209,0.02079680300126412,20570.66928688456,35592.14666666667,3332.0,24013.0,186705.0,19200.0,205905.0,0.0,-65885.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s22112,urgent_first,2,2,1,1,2,8,27873,3350,24523,0.1202,0.13306784343271266,1.0,0.01463931819108592,20584.366570994633,36114.433333333334,0.0,24164.0,120820.0,19200.0,140020.0,65885.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
11,November,s22112,rl5_dqn,2,2,1,1,2,8,27873,3350,24523,0.1202,0.0508736052810964,0.3188059701492537,0.01427231578518126,20602.920556332894,31652.466666666667,2282.0,24173.0,166505.0,19200.0,185705.0,20200.0,-45685.0,0.04813862493012856,0.04871875988611199,0.875,0.047277556440903055,0.0,0.0,44725.0,22127.0,8.0,22590.0,0.0,0.0,20.0,5.0,15.0,160.0
12,December,s11111,fifo,1,1,1,1,1,5,30681,3845,26836,0.1253,0.008832828134676184,0.0023407022106631988,0.009763004918765836,57031.9392903317,100993.25,3836.0,26574.0,209590.0,12000.0,221590.0,0.0,-58120.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s11111,urgent_first,1,1,1,1,1,5,30681,3845,26836,0.1253,0.10002933411557642,0.7674902470741223,0.0043970785511998805,56890.785955477324,101191.75,894.0,26718.0,151470.0,12000.0,163470.0,58120.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s11111,rl5_dqn,1,1,1,1,1,5,30681,3845,26836,0.1253,0.010071379681235944,0.050455136540962287,0.004285288418542256,56852.500523668285,115384.83333333333,3651.0,26721.0,206625.0,12000.0,218625.0,2965.0,-55155.0,0.007391449689856257,0.007391449689856257,0.0,0.0,0.0,0.0,26923.0,26923.0,0.0,0.0,0.0,0.0,20.0,5.0,15.0,160.0
12,December,s21111,fifo,2,1,1,1,1,6,30681,3845,26836,0.1253,0.016850819725563054,0.002860858257477243,0.01885526904158593,22042.51363873407,38308.75,3834.0,26330.0,208330.0,14400.0,222730.0,0.0,-75835.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s21111,urgent_first,2,1,1,1,1,6,30681,3845,26836,0.1253,0.13630585704507675,1.0,0.01255775823520644,21921.934433362665,38398.683333333334,0.0,26499.0,132495.0,14400.0,146895.0,75835.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s21111,rl5_dqn,2,1,1,1,1,6,30681,3845,26836,0.1253,0.03419054137739969,0.1825747724317295,0.012930392010731854,21958.47640342014,44159.433333333334,3143.0,26489.0,195305.0,14400.0,209705.0,13025.0,-62810.0,0.027420063656097268,0.028435068581053984,0.02608870158539033,0.02762036853576382,0.0,0.42857142857142855,75091.0,24934.0,24915.0,25235.0,0.0,7.0,20.0,5.0,15.0,160.0
12,December,s31111,fifo,3,1,1,1,1,7,30681,3845,26836,0.1253,0.016883413187314626,0.0031209362808842654,0.01885526904158593,21922.986498158465,38075.183333333334,3833.0,26330.0,208310.0,16800.0,225110.0,0.0,-75810.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s31111,urgent_first,3,1,1,1,1,7,30681,3845,26836,0.1253,0.13627326358332517,1.0,0.012520494857653898,21933.485751224973,38370.55,0.0,26500.0,132500.0,16800.0,149300.0,75810.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s31111,rl5_dqn,3,1,1,1,1,7,30681,3845,26836,0.1253,0.1363710439685799,1.0,0.012632284990311523,21901.47410992688,38302.28333333333,0.0,26497.0,132485.0,16800.0,149285.0,75825.0,15.0,0.9769667202980777,0.9559701492537314,0.9858865794200667,0.9896986865825392,0.0,1.0,11809.0,4020.0,3897.0,3883.0,0.0,9.0,20.0,5.0,15.0,160.0
12,December,s32111,fifo,3,2,1,1,1,8,30681,3845,26836,0.1253,0.016753039340308334,0.0031209362808842654,0.018706215531375765,21972.603879708397,38212.75,3833.0,26334.0,208330.0,19200.0,227530.0,0.0,-75880.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32111,urgent_first,3,2,1,1,1,8,30681,3845,26836,0.1253,0.1365991982008409,1.0,0.012893128633179311,21967.467432069792,38449.21666666667,0.0,26490.0,132450.0,19200.0,151650.0,75880.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32111,rl5_dqn,3,2,1,1,1,8,30681,3845,26836,0.1253,0.1365014178155862,1.0,0.012781338500521688,21971.443842008626,38510.88333333333,0.0,26493.0,132465.0,19200.0,151665.0,75865.0,-15.0,0.9688015069460796,0.9658205579291279,0.9396092362344582,0.9758822036049759,0.0,1.0,8494.0,3979.0,563.0,3939.0,0.0,13.0,20.0,5.0,15.0,160.0
12,December,s32211,fifo,3,2,2,1,1,9,30681,3845,26836,0.1253,0.06821811544604152,0.008062418725617686,0.07683708451334029,4287.767649902763,6907.716666666666,3814.0,24774.0,200150.0,21600.0,221750.0,0.0,-72805.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32211,urgent_first,3,2,2,1,1,9,30681,3845,26836,0.1253,0.16987712264919658,1.0,0.05093903711432404,4412.867662396923,7601.066666666667,0.0,25469.0,127345.0,21600.0,148945.0,72805.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32211,rl5_dqn,3,2,2,1,1,9,30681,3845,26836,0.1253,0.17691731038753625,1.0,0.05898792666567298,4247.559629738274,7479.0,0.0,25253.0,126265.0,21600.0,147865.0,73885.0,1080.0,0.796587487453998,0.7554550815804993,0.7815533980582524,0.898220640569395,0.8333333333333334,0.8375209380234506,8967.0,5087.0,618.0,1405.0,66.0,1791.0,20.0,5.0,15.0,160.0
