month,month_name,regime,policy,picking_workers,packing_workers,dispatch_workers,total_workers,total_orders,urgent_orders,normal_orders,urgent_share,total_sla,urgent_sla,normal_sla,mean_system_time_min,p90_system_time_min,urgent_late_orders,normal_late_orders,estimated_late_cost,estimated_worker_cost,estimated_total_cost,p_urgent_overall,p_urgent_pick,p_urgent_pack,p_urgent_dispatch,decisions_total,decisions_pick,decisions_pack,decisions_dispatch,cost_late_urgent,cost_late_normal,worker_cost_per_hour,hours_per_worker_month
5,May,s311,urgent_first,3,1,1,5,10800,967,9833,0.0895,1.0,1.0,1.0,12.054131172839506,17.216666666666665,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s311,rl3_dqn,3,1,1,5,10800,967,9833,0.0895,1.0,1.0,1.0,12.070680555555557,23.85,0.0,0.0,0.0,14000.0,14000.0,1.0,1.0,1.0,0.0,693.0,67.0,626.0,0.0,15.0,10.0,17.5,160.0
5,May,s231,fifo,2,3,1,6,10800,967,9833,0.0895,1.0,1.0,1.0,7.285194444444445,10.933333333333334,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s231,urgent_first,2,3,1,6,10800,967,9833,0.0895,1.0,1.0,1.0,7.284854938271605,10.733333333333333,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s231,rl3_dqn,2,3,1,6,10800,967,9833,0.0895,1.0,1.0,1.0,7.278614197530864,10.851666666666672,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,1.0,399.0,234.0,4.0,161.0,15.0,10.0,17.5,160.0
5,May,s312,fifo,3,1,2,6,10800,967,9833,0.0895,1.0,1.0,1.0,12.06136574074074,23.018333333333334,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s312,urgent_first,3,1,2,6,10800,967,9833,0.0895,1.0,1.0,1.0,12.033104938271604,17.25,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s312,rl3_dqn,3,1,2,6,10800,967,9833,0.0895,1.0,1.0,1.0,12.092086419753086,23.91833333333334,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,0.0,686.0,64.0,622.0,0.0,15.0,10.0,17.5,160.0
5,May,s222,fifo,2,2,2,6,10800,967,9833,0.0895,1.0,1.0,1.0,6.895066358024691,10.3,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s222,urgent_first,2,2,2,6,10800,967,9833,0.0895,1.0,1.0,1.0,6.8754737654320985,10.083333333333334,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s222,rl3_dqn,2,2,2,6,10800,967,9833,0.0895,1.0,1.0,1.0,6.881445987654321,10.283333333333331,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,1.0,258.0,232.0,22.0,4.0,15.0,10.0,17.5,160.0
5,May,s321,fifo,3,2,1,6,10800,967,9833,0.0895,1.0,1.0,1.0,6.774145061728395,9.75,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s321,urgent_first,3,2,1,6,10800,967,9833,0.0895,1.0,1.0,1.0,6.770813271604937,9.733333333333333,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s321,rl3_dqn,3,2,1,6,10800,967,9833,0.0895,1.0,1.0,1.0,6.770183641975309,9.783333333333331,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,1.0,274.0,58.0,76.0,140.0,15.0,10.0,17.5,160.0
5,May,s322,fifo,3,2,2,7,10800,967,9833,0.0895,1.0,1.0,1.0,6.291047839506173,9.05,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s322,urgent_first,3,2,2,7,10800,967,9833,0.0895,1.0,1.0,1.0,6.285848765432098,9.033333333333331,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s322,rl3_dqn,3,2,2,7,10800,967,9833,0.0895,1.0,1.0,1.0,6.284692901234568,9.0,0.0,0.0,0.0,19600.0,19600.0,1.0,1.0,1.0,1.0,141.0,60.0,74.0,7.0,15.0,10.0,17.5,160.0
5,May,s331,fifo,3,3,1,7,10800,967,9833,0.0895,1.0,1.0,1.0,6.722876543209877,9.735000000000005,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s331,urgent_first,3,3,1,7,10800,967,9833,0.0895,1.0,1.0,1.0,6.724558641975309,9.7,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s331,rl3_dqn,3,3,1,7,10800,967,9833,0.0895,1.0,1.0,1.0,6.711084876543209,9.666666666666666,0.0,0.0,0.0,19600.0,19600.0,1.0,1.0,1.0,1.0,298.0,62.0,13.0,223.0,15.0,10.0,17.5,160.0
5,May,s332,fifo,3,3,2,8,10800,967,9833,0.0895,1.0,1.0,1.0,6.138550925925927,8.8,0.0,0.0,0.0,22400.0,22400.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s332,urgent_first,3,3,2,8,10800,967,9833,0.0895,1.0,1.0,1.0,6.137782407407406,8.8,0.0,0.0,0.0,22400.0,22400.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s332,rl3_dqn,3,3,2,8,10800,967,9833,0.0895,1.0,1.0,1.0,6.132283950617285,8.8,0.0,0.0,0.0,22400.0,22400.0,1.0,1.0,1.0,1.0,84.0,63.0,8.0,13.0,15.0,10.0,17.5,160.0
5,May,s432,fifo,4,3,2,9,10800,967,9833,0.0895,1.0,1.0,1.0,6.046282407407408,8.65,0.0,0.0,0.0,25200.0,25200.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s432,urgent_first,4,3,2,9,10800,967,9833,0.0895,1.0,1.0,1.0,6.047478395061729,8.65,0.0,0.0,0.0,25200.0,25200.0,,,,,,,,,15.0,10.0,17.5,160.0
5,May,s432,rl3_dqn,4,3,2,9,10800,967,9833,0.0895,1.0,1.0,1.0,6.044220679012345,8.616666666666667,0.0,0.0,0.0,25200.0,25200.0,1.0,1.0,1.0,1.0,43.0,9.0,19.0,15.0,15.0,10.0,17.5,160.0
6,June,s111,fifo,1,1,1,3,9600,830,8770,0.0865,1.0,1.0,1.0,46.11480729166667,101.12,0.0,0.0,0.0,8400.0,8400.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s111,urgent_first,1,1,1,3,9600,830,8770,0.0865,1.0,1.0,1.0,46.97155381944444,106.70166666666668,0.0,0.0,0.0,8400.0,8400.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s111,rl3_dqn,1,1,1,3,9600,830,8770,0.0865,1.0,1.0,1.0,45.12402951388889,103.87,0.0,0.0,0.0,8400.0,8400.0,1.0,1.0,1.0,0.0,768.0,725.0,43.0,0.0,15.0,10.0,17.5,160.0
6,June,s211,fifo,2,1,1,4,9600,830,8770,0.0865,1.0,1.0,1.0,10.107241319444444,16.966666666666665,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s211,urgent_first,2,1,1,4,9600,830,8770,0.0865,1.0,1.0,1.0,10.161157986111112,15.216666666666669,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s211,rl3_dqn,2,1,1,4,9600,830,8770,0.0865,1.0,1.0,1.0,10.060366319444444,17.216666666666665,0.0,0.0,0.0,11200.0,11200.0,1.0,1.0,1.0,0.0,570.0,160.0,410.0,0.0,15.0,10.0,17.5,160.0
6,June,s121,fifo,1,2,1,4,9600,830,8770,0.0865,1.0,1.0,1.0,45.519980902777775,100.51666666666668,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s121,urgent_first,1,2,1,4,9600,830,8770,0.0865,1.0,1.0,1.0,45.04130729166667,99.37,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s121,rl3_dqn,1,2,1,4,9600,830,8770,0.0865,1.0,1.0,1.0,45.25558159722222,104.45166666666668,0.0,0.0,0.0,11200.0,11200.0,1.0,1.0,0.0,1.0,736.0,726.0,0.0,10.0,15.0,10.0,17.5,160.0
6,June,s112,fifo,1,1,2,4,9600,830,8770,0.0865,1.0,1.0,1.0,46.01672916666667,101.26666666666668,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s112,urgent_first,1,1,2,4,9600,830,8770,0.0865,1.0,1.0,1.0,46.236354166666665,105.60500000000026,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s112,rl3_dqn,1,1,2,4,9600,830,8770,0.0865,1.0,1.0,1.0,44.99189236111111,103.25166666666668,0.0,0.0,0.0,11200.0,11200.0,1.0,1.0,1.0,0.0,765.0,725.0,40.0,0.0,15.0,10.0,17.5,160.0
6,June,s221,fifo,2,2,1,5,9600,830,8770,0.0865,1.0,1.0,1.0,7.02040625,10.351666666666672,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s221,urgent_first,2,2,1,5,9600,830,8770,0.0865,1.0,1.0,1.0,7.0292048611111095,10.25,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s221,rl3_dqn,2,2,1,5,9600,830,8770,0.0865,1.0,1.0,1.0,7.0446840277777785,10.385000000000003,0.0,0.0,0.0,14000.0,14000.0,1.0,1.0,1.0,1.0,243.0,161.0,25.0,57.0,15.0,10.0,17.5,160.0
6,June,s212,fifo,2,1,2,5,9600,830,8770,0.0865,1.0,1.0,1.0,10.041322916666669,16.916666666666668,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s212,urgent_first,2,1,2,5,9600,830,8770,0.0865,1.0,1.0,1.0,10.11190451388889,15.166666666666666,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s212,rl3_dqn,2,1,2,5,9600,830,8770,0.0865,1.0,1.0,1.0,9.99028125,17.0,0.0,0.0,0.0,14000.0,14000.0,1.0,1.0,1.0,0.0,567.0,160.0,407.0,0.0,15.0,10.0,17.5,160.0
6,June,s122,fifo,1,2,2,5,9600,830,8770,0.0865,1.0,1.0,1.0,45.57018576388889,100.15166666666669,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s122,urgent_first,1,2,2,5,9600,830,8770,0.0865,1.0,1.0,1.0,45.21407118055556,99.7033333333336,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s122,rl3_dqn,1,2,2,5,9600,830,8770,0.0865,1.0,1.0,1.0,45.30961631944445,105.67333333333336,0.0,0.0,0.0,14000.0,14000.0,1.0,1.0,0.0,1.0,729.0,726.0,0.0,3.0,15.0,10.0,17.5,160.0
6,June,s311,fifo,3,1,1,5,9600,830,8770,0.0865,1.0,1.0,1.0,9.837710069444444,16.6,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s311,urgent_first,3,1,1,5,9600,830,8770,0.0865,1.0,1.0,1.0,9.92884201388889,14.833333333333334,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s311,rl3_dqn,3,1,1,5,9600,830,8770,0.0865,1.0,1.0,1.0,9.844097222222222,16.933333333333334,0.0,0.0,0.0,14000.0,14000.0,1.0,1.0,1.0,0.0,480.0,39.0,441.0,0.0,15.0,10.0,17.5,160.0
6,June,s231,fifo,2,3,1,6,9600,830,8770,0.0865,1.0,1.0,1.0,6.997427083333334,10.316666666666666,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s231,urgent_first,2,3,1,6,9600,830,8770,0.0865,1.0,1.0,1.0,7.011963541666668,10.283333333333331,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s231,rl3_dqn,2,3,1,6,9600,830,8770,0.0865,1.0,1.0,1.0,7.023597222222222,10.35,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,1.0,289.0,162.0,7.0,120.0,15.0,10.0,17.5,160.0
6,June,s312,fifo,3,1,2,6,9600,830,8770,0.0865,1.0,1.0,1.0,9.824022569444445,16.718333333333337,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s312,urgent_first,3,1,2,6,9600,830,8770,0.0865,1.0,1.0,1.0,9.864104166666666,14.733333333333333,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s312,rl3_dqn,3,1,2,6,9600,830,8770,0.0865,1.0,1.0,1.0,9.83722048611111,16.9,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,0.0,480.0,39.0,441.0,0.0,15.0,10.0,17.5,160.0
6,June,s222,fifo,2,2,2,6,9600,830,8770,0.0865,1.0,1.0,1.0,6.667588541666667,9.76833333333334,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s222,urgent_first,2,2,2,6,9600,830,8770,0.0865,1.0,1.0,1.0,6.666991319444445,9.75,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s222,rl3_dqn,2,2,2,6,9600,830,8770,0.0865,1.0,1.0,1.0,6.656998263888889,9.81833333333334,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,1.0,185.0,162.0,22.0,1.0,15.0,10.0,17.5,160.0
6,June,s321,fifo,3,2,1,6,9600,830,8770,0.0865,1.0,1.0,1.0,6.6201944444444445,9.46833333333334,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s321,urgent_first,3,2,1,6,9600,830,8770,0.0865,1.0,1.0,1.0,6.625626736111111,9.5,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s321,rl3_dqn,3,2,1,6,9600,830,8770,0.0865,1.0,1.0,1.0,6.61290625,9.516666666666667,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,1.0,172.0,39.0,50.0,83.0,15.0,10.0,17.5,160.0
6,June,s322,fifo,3,2,2,7,9600,830,8770,0.0865,1.0,1.0,1.0,6.217979166666667,8.916666666666666,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s322,urgent_first,3,2,2,7,9600,830,8770,0.0865,1.0,1.0,1.0,6.220420138888889,8.916666666666666,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s322,rl3_dqn,3,2,2,7,9600,830,8770,0.0865,1.0,1.0,1.0,6.208050347222223,8.9,0.0,0.0,0.0,19600.0,19600.0,1.0,1.0,1.0,0.0,88.0,39.0,49.0,0.0,15.0,10.0,17.5,160.0
6,June,s331,fifo,3,3,1,7,9600,830,8770,0.0865,1.0,1.0,1.0,6.57465625,9.466666666666669,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s331,urgent_first,3,3,1,7,9600,830,8770,0.0865,1.0,1.0,1.0,6.581685763888889,9.45,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s331,rl3_dqn,3,3,1,7,9600,830,8770,0.0865,1.0,1.0,1.0,6.565685763888888,9.45,0.0,0.0,0.0,19600.0,19600.0,1.0,1.0,1.0,1.0,207.0,38.0,12.0,157.0,15.0,10.0,17.5,160.0
6,June,s332,fifo,3,3,2,8,9600,830,8770,0.0865,1.0,1.0,1.0,6.096631944444445,8.685000000000006,0.0,0.0,0.0,22400.0,22400.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s332,urgent_first,3,3,2,8,9600,830,8770,0.0865,1.0,1.0,1.0,6.098458333333333,8.7,0.0,0.0,0.0,22400.0,22400.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s332,rl3_dqn,3,3,2,8,9600,830,8770,0.0865,1.0,1.0,1.0,6.080449652777777,8.7,0.0,0.0,0.0,22400.0,22400.0,1.0,1.0,1.0,1.0,54.0,37.0,10.0,7.0,15.0,10.0,17.5,160.0
6,June,s432,fifo,4,3,2,9,9600,830,8770,0.0865,1.0,1.0,1.0,6.031074652777778,8.6,0.0,0.0,0.0,25200.0,25200.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s432,urgent_first,4,3,2,9,9600,830,8770,0.0865,1.0,1.0,1.0,6.030887152777777,8.6,0.0,0.0,0.0,25200.0,25200.0,,,,,,,,,15.0,10.0,17.5,160.0
6,June,s432,rl3_dqn,4,3,2,9,9600,830,8770,0.0865,1.0,1.0,1.0,6.019894097222223,8.616666666666667,0.0,0.0,0.0,25200.0,25200.0,1.0,1.0,1.0,1.0,24.0,7.0,10.0,7.0,15.0,10.0,17.5,160.0
7,July,s111,fifo,1,1,1,3,8400,663,7737,0.0789,1.0,1.0,1.0,18.92199801587301,39.90166666666667,0.0,0.0,0.0,8400.0,8400.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s111,urgent_first,1,1,1,3,8400,663,7737,0.0789,1.0,1.0,1.0,19.0289503968254,26.70166666666667,0.0,0.0,0.0,8400.0,8400.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s111,rl3_dqn,1,1,1,3,8400,663,7737,0.0789,1.0,1.0,1.0,18.88706547619047,41.885000000000005,0.0,0.0,0.0,8400.0,8400.0,1.0,1.0,1.0,0.0,512.0,482.0,30.0,0.0,15.0,10.0,17.5,160.0
7,July,s211,fifo,2,1,1,4,8400,663,7737,0.0789,1.0,1.0,1.0,8.280718253968253,13.266666666666667,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s211,urgent_first,2,1,1,4,8400,663,7737,0.0789,1.0,1.0,1.0,8.30004761904762,12.816666666666666,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s211,rl3_dqn,2,1,1,4,8400,663,7737,0.0789,1.0,1.0,1.0,8.299222222222223,13.416666666666666,0.0,0.0,0.0,11200.0,11200.0,1.0,1.0,1.0,0.0,341.0,96.0,245.0,0.0,15.0,10.0,17.5,160.0
7,July,s121,fifo,1,2,1,4,8400,663,7737,0.0789,1.0,1.0,1.0,18.697242063492062,40.00166666666667,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s121,urgent_first,1,2,1,4,8400,663,7737,0.0789,1.0,1.0,1.0,19.013281746031744,26.72500000000003,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s121,rl3_dqn,1,2,1,4,8400,663,7737,0.0789,1.0,1.0,1.0,18.703567460317466,41.35333333333335,0.0,0.0,0.0,11200.0,11200.0,1.0,1.0,0.0,1.0,488.0,478.0,0.0,10.0,15.0,10.0,17.5,160.0
7,July,s112,fifo,1,1,2,4,8400,663,7737,0.0789,1.0,1.0,1.0,18.898128968253967,39.90166666666667,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s112,urgent_first,1,1,2,4,8400,663,7737,0.0789,1.0,1.0,1.0,19.02399801587301,26.86833333333334,0.0,0.0,0.0,11200.0,11200.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s112,rl3_dqn,1,1,2,4,8400,663,7737,0.0789,1.0,1.0,1.0,18.884561507936507,41.91833333333334,0.0,0.0,0.0,11200.0,11200.0,1.0,1.0,1.0,0.0,512.0,481.0,31.0,0.0,15.0,10.0,17.5,160.0
7,July,s221,fifo,2,2,1,5,8400,663,7737,0.0789,1.0,1.0,1.0,6.76052380952381,9.85,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s221,urgent_first,2,2,1,5,8400,663,7737,0.0789,1.0,1.0,1.0,6.765664682539682,9.833333333333334,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s221,rl3_dqn,2,2,1,5,8400,663,7737,0.0789,1.0,1.0,1.0,6.764670634920636,9.866666666666667,0.0,0.0,0.0,14000.0,14000.0,1.0,1.0,1.0,1.0,150.0,97.0,7.0,46.0,15.0,10.0,17.5,160.0
7,July,s212,fifo,2,1,2,5,8400,663,7737,0.0789,1.0,1.0,1.0,8.268063492063492,13.316666666666666,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s212,urgent_first,2,1,2,5,8400,663,7737,0.0789,1.0,1.0,1.0,8.278892857142857,12.8,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s212,rl3_dqn,2,1,2,5,8400,663,7737,0.0789,1.0,1.0,1.0,8.268402777777778,13.4,0.0,0.0,0.0,14000.0,14000.0,1.0,1.0,1.0,0.0,338.0,94.0,244.0,0.0,15.0,10.0,17.5,160.0
7,July,s122,fifo,1,2,2,5,8400,663,7737,0.0789,1.0,1.0,1.0,18.65399007936508,40.18333333333333,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s122,urgent_first,1,2,2,5,8400,663,7737,0.0789,1.0,1.0,1.0,18.939267857142852,27.03333333333333,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s122,rl3_dqn,1,2,2,5,8400,663,7737,0.0789,1.0,1.0,1.0,18.61955357142857,41.45333333333335,0.0,0.0,0.0,14000.0,14000.0,1.0,1.0,0.0,1.0,482.0,481.0,0.0,1.0,15.0,10.0,17.5,160.0
7,July,s311,fifo,3,1,1,5,8400,663,7737,0.0789,1.0,1.0,1.0,8.132343253968255,13.0,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s311,urgent_first,3,1,1,5,8400,663,7737,0.0789,1.0,1.0,1.0,8.194688492063493,12.516666666666667,0.0,0.0,0.0,14000.0,14000.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s311,rl3_dqn,3,1,1,5,8400,663,7737,0.0789,1.0,1.0,1.0,8.158500000000002,13.183333333333334,0.0,0.0,0.0,14000.0,14000.0,1.0,1.0,1.0,0.0,293.0,17.0,276.0,0.0,15.0,10.0,17.5,160.0
7,July,s231,fifo,2,3,1,6,8400,663,7737,0.0789,1.0,1.0,1.0,6.742226190476191,9.833333333333334,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s231,urgent_first,2,3,1,6,8400,663,7737,0.0789,1.0,1.0,1.0,6.747424603174603,9.783333333333331,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s231,rl3_dqn,2,3,1,6,8400,663,7737,0.0789,1.0,1.0,1.0,6.745809523809524,9.81833333333334,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,1.0,177.0,99.0,2.0,76.0,15.0,10.0,17.5,160.0
7,July,s312,fifo,3,1,2,6,8400,663,7737,0.0789,1.0,1.0,1.0,8.129974206349205,12.966666666666669,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s312,urgent_first,3,1,2,6,8400,663,7737,0.0789,1.0,1.0,1.0,8.142511904761905,12.516666666666667,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s312,rl3_dqn,3,1,2,6,8400,663,7737,0.0789,1.0,1.0,1.0,8.144738095238095,13.183333333333334,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,0.0,293.0,17.0,276.0,0.0,15.0,10.0,17.5,160.0
7,July,s222,fifo,2,2,2,6,8400,663,7737,0.0789,1.0,1.0,1.0,6.471095238095238,9.383333333333333,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s222,urgent_first,2,2,2,6,8400,663,7737,0.0789,1.0,1.0,1.0,6.469753968253968,9.316666666666666,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s222,rl3_dqn,2,2,2,6,8400,663,7737,0.0789,1.0,1.0,1.0,6.469196428571428,9.416666666666666,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,1.0,108.0,97.0,8.0,3.0,15.0,10.0,17.5,160.0
7,July,s321,fifo,3,2,1,6,8400,663,7737,0.0789,1.0,1.0,1.0,6.462619047619048,9.2,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s321,urgent_first,3,2,1,6,8400,663,7737,0.0789,1.0,1.0,1.0,6.465682539682541,9.183333333333334,0.0,0.0,0.0,16800.0,16800.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s321,rl3_dqn,3,2,1,6,8400,663,7737,0.0789,1.0,1.0,1.0,6.453505952380952,9.2,0.0,0.0,0.0,16800.0,16800.0,1.0,1.0,1.0,1.0,116.0,19.0,31.0,66.0,15.0,10.0,17.5,160.0
7,July,s322,fifo,3,2,2,7,8400,663,7737,0.0789,1.0,1.0,1.0,6.152373015873016,8.816666666666666,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s322,urgent_first,3,2,2,7,8400,663,7737,0.0789,1.0,1.0,1.0,6.154642857142857,8.816666666666666,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s322,rl3_dqn,3,2,2,7,8400,663,7737,0.0789,1.0,1.0,1.0,6.143700396825397,8.76833333333334,0.0,0.0,0.0,19600.0,19600.0,1.0,1.0,1.0,1.0,57.0,19.0,33.0,5.0,15.0,10.0,17.5,160.0
7,July,s331,fifo,3,3,1,7,8400,663,7737,0.0789,1.0,1.0,1.0,6.42003373015873,9.166666666666666,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s331,urgent_first,3,3,1,7,8400,663,7737,0.0789,1.0,1.0,1.0,6.420438492063492,9.15,0.0,0.0,0.0,19600.0,19600.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s331,rl3_dqn,3,3,1,7,8400,663,7737,0.0789,1.0,1.0,1.0,6.421347222222222,9.1,0.0,0.0,0.0,19600.0,19600.0,1.0,1.0,1.0,1.0,116.0,18.0,4.0,94.0,15.0,10.0,17.5,160.0
7,July,s332,fifo,3,3,2,8,8400,663,7737,0.0789,1.0,1.0,1.0,6.068837301587301,8.65,0.0,0.0,0.0,22400.0,22400.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s332,urgent_first,3,3,2,8,8400,663,7737,0.0789,1.0,1.0,1.0,6.070672619047619,8.65,0.0,0.0,0.0,22400.0,22400.0,,,,,,,,,15.0,10.0,17.5,160.0
7,July,s332,rl3_dqn,3,3,2,8,8400,663,7737,0.0789,1.0,1.0,1.0,6.06015873015873,8.6,0.0,0.0,0.0,22400.0,22400.0,1.0,1.0,1.0,1.0,25.0,18.0,3.0,4.0,15.0,10.0,17.5,160.0
